title,rating,reviews
크리에이터,3.2,그동안 AI 소재 영화가 던져왔던 질문들을 굳이 다시 한 번.
크리에이터,3.2,되짚어 바라보고 뒤집어 구현하는 SF의 서정과 숨결.
크리에이터,3.2,"감독에게 아시아란 무슨 존재일까 ,, 오히려 역설적으로 비판하고 싶었던 걸 수도 있는데 그럴 거였으면 이렇게 모호하게 만들었으면 안 된다고 생각함 언뜻 미국인들의 오만함에 대해서 꼬집는 것 같아도 정작 요상하게 표현되는 ai들의 공간은 일본 + 티..."
크리에이터,3.2,다른데 익숙하고 애매하다.
크리에이터,3.2,(SF 영화 많이 안봤던 사람 입장에서) 독창적인 영상미와 점입가경의 플롯.
크리에이터,3.2,공존에 머무는 부조화들의 소망이 매순간 진심 어리게.
크리에이터,3.2,점점 인간다움이 소멸해가는 세상 속 구원자가 부르는 To Heaven#관념과 학습#🙏#CGV 이동진의 언택트톡
크리에이터,3.2,"어머니는 만들고, 아버지는 지켜내고, 자식은 그들을 구원한다."
옥수역귀,1.5,"인물들의 매력이 하나도 없다는 게 문제다. 주인공 중 한 명인 기자는 처음엔 '회사를 위한 기사'만을 신경쓰다가 이야기가 진행될수록 생매장당한 아이들의 억울함을 알게 되고 그것을 세상에 널리 알리려고 하게 되는데, 이 과정이 명확하게 표현되어 ..."
옥수역귀,1.5,<옥수역귀신>이 아니라 <렌필드>였다니.12년 전에 모두를 놀라게 했던 괴담을 12년 동안 주야장천 늘어놓아 질리게 만드는 친구를 보는 것만 같다.
옥수역귀,1.5,장르 조절에 실패해서 밍밍함만 가득.
옥수역귀,1.5,눈치도 없는데 길치까지.
옥수역귀,1.5,결말까지 환장적이다 뻔한 매듭풀기 누가하냐 요즘 MZ들은 죄다 수건돌리기 한다던데? 최신식 뉴트로 우물 지렸다 공감하는 동년배들아 붐업 해라 수건놓고 후련하게 돌아서는 주인공의 썩...
옥수역귀,1.5,"귀신도, 할말은 한다.직장 갑질에 대항하는 일, 귀신도 적절히 이용할줄 아는 ..그녀는 프로다.#23.7.1 (449)"
옥수역귀,1.5,옥수록(억수록) 재미없네......
옥수역귀,1.5,"공포는 자세히 들여다보면 누군가의 슬픔이다. 오싹한 공포물을 기대했다면 실망할 수 있겠지만, 꽤나 현실적이라 흥미로웠던 작품. 귀신을 처음 마주하는 인물들의 태도가 인상적이었음."
아임 히어로 더 파이널,2.5,"영화를 보고나서 혹평하는 것도 아니고, 보지도 않고 그저 싫다는 이유로 별점/악플 테러나 하고 거기에 따봉 주는 거 실화냐.세상 참 희한하게들 산다."
아임 히어로 더 파이널,2.5,난 진짜 이해가 안가 세상이 날 속이고 있는 것 같아
아임 히어로 더 파이널,2.5,"이 감독의 영화에 거북할 정도의 혹평을 퍼붓는 이들 절반 이상은 이 영화를 보지도, 앞으로 볼 일도 없을텐데 왜 이런 일이 일어나는 걸까? 결국은 영화나 예술에도 어떤 급이 존재한다는 무의식에서 나온 행동이라고 생각한다 다큐멘터리가 영화관에서..."
아임 히어로 더 파이널,2.5,'진짜 영화'에 대한 선민 의식으로 가득 든 시네필 호소인들이 참으로 많다.나도 이 영화 관심 없고 안 볼 거지만 가만히 있는 것조차 못하고 악의를 뽐내는 이유가 뭘까 싶다.
아임 히어로 더 파이널,2.5,"노년층이 즐길거리를 이제야 찾은게 뭐가 그렇게 문제라고, 누군가의 문화생활이 우스운 조롱거리가 될 줄이야."
아임 히어로 더 파이널,2.5,"늙은 꼰대들보다 더 답이 없는 젋은 꼰대들.누구보다 열린 인간이라고 자뻑하지만,사실 그 누구보다 가장 닫혀있는 인간들."
아임 히어로 더 파이널,2.5,"임영웅, 이름만 들어봤는데,노래 잘하네 ㅎ두터운 팬심! 그 큰 무대에서의 여유!차세대 스타 스럽다 ㅎ#23.4.24 (348)"
아임 히어로 더 파이널,2.5,어떤 사람들은 영화를 사랑하는 것이 아니라영화를 사랑하는 자신의 모습에 도취된 것이다.-한 영화 평론가
DC 리그 오브 슈퍼-펫,3.0,ㅋㅋㅋㅋ 슈퍼파워 슈퍼맨의 팻 개!!!! ㅋㅋㅋㅋ그 개는 좋은 개다 ㅎㅎㅎㅎ근데… 난 고양이다 쪼금 더 좋은데…;;;; ㅎㅎㅎㅎ#22.8.28 (989)#애완동물 장려애니 ㅋㅋ
DC 리그 오브 슈퍼-펫,3.0,다소 유치하고 주제도 어중간하지만 마냥 가볍게 감상하기에 부족함은 없다 보유한 재산이 넘쳐...
DC 리그 오브 슈퍼-펫,3.0,"진실하지 않으면 정의도 없는 거야. - 크립토는 슈퍼맨과 힘을 합쳐 사람들을 구하러 다니는 슈퍼독이다. 크립토는 자신의 주인이자 절친인 슈퍼맨을 애정 하지만, 슈퍼맨과 그의 연인인 로이스와의 관계가 점점 더 발전하자  둘의 관계가 더 가까워지면 ..."
DC 리그 오브 슈퍼-펫,3.0,졸귀로 시작해서 괴팍하게 흘러가지만이정도 스토리와 결말이면시즌2 충분히 기대해봐도 될듯.
DC 리그 오브 슈퍼-펫,3.0,귀여운 패러디. DC 힘내라!
DC 리그 오브 슈퍼-펫,3.0,"마블보다 체계가 잡혀있다고 말할 수는 없지만, 여러가지 다양한 시도를 하는 DC에게 박수를 쳐주고 싶다."
DC 리그 오브 슈퍼-펫,3.0,귀여우니 성공했다!!!
DC 리그 오브 슈퍼-펫,3.0,마냥 귀엽기만 한 것이 아니라 dc팬으라면 웃음 짓게 만드는 비틀기도 인상적이다.
데드맨,3.5,"휴일엔 맥주 네 캔, 담배 한 갑, 그리고 자무쉬 영화 한 편."
데드맨,3.5,<짐자무쉬 특별전 1 @스페셜톡> 짐 자무쉬라는 이름도 불과 두세달 전에 처음 들어봤을 정도로 내겐 정말이지 생소한 감독이었다. 무모하게도 그의 첫 작품으로 하필이면 <데드 맨>을 고르다니. (무식하면 용감하다는 걸 몸소 증명해 보였네.) - 흑백...
데드맨,3.5,짐 자무쉬는 카메라로 시를 쓴다.
데드맨,3.5,"별거 없는 이야기인데 많이 많이…매력적이다. ㅎ 흑백의 영상속에 쳘쳐지는 친절한 재미..ㅎ 은근 모험과 서부극의 조화.., 화렿진 않지만 보는 재미가 쏠쏠 흡입력을 과시하며 부각되는 죠니뎁.. ㅎ 짐 자무쉬감독, 너무 즐겁다. ㅎ #22.2.25 (210) #450..."
데드맨,3.5,"이미 죽은 셈이니, 죗값을.Like poetry for the dead, by the dead."
데드맨,3.5,"자무쉬식 비틀기. 서부극이지만 말갛고 총도 못쏘는 주인공, 무식하고 잔인한 백인, 합리적인 인디언들을 비추며 죽음으로 가는 여행"
데드맨,3.5,윌리엄은 여자의 집에서 총에 맞은 순간 죽었을 것이다.이제 홀로 남은 그의 영혼은 연옥에 남아 천국을 향한 긴 여정을 떠난다.
데드맨,3.5,독특하고 신비로운 죽음으로 가는 여행난해하고 시적이지만 아마 짐 자무쉬의 영화중 가장 재밌는 영화가 아닐까 싶다그리고 몰랐던 리즈시절 조니뎁의 꽃미모.
소울메이트,3.9,"이건 두 여자의 아름다운 우정에 관한 이야기였다고 간단히 정리해버리면 '안녕, 나의 소울메이트'(감독 청궈샹)는 통속적인 멜로드라마에 지나지 않을 것이다. 서로 다른 성격을 가진 두 친구와 이들의 엇갈린 사랑, 점점 더 걷잡을 수 없이 굴러가는 운..."
소울메이트,3.9,언젠가 뒤돌아봤을 때 내 그림자를 밟고있을 사람
소울메이트,3.9,탄력 넘치는 캐릭터들에 생기 가득한 배우들.
소울메이트,3.9,우정도 사랑만큼 운명적이고 친구도 연인만큼 열렬할 수 있다는 것.
소울메이트,3.9,"그게 왜 사랑이 아닐까. 단 한 번도 사랑이라는 단어를 내뱉지 않는다. 그러나 사실 서로가 서로의 전부이고, 때문에 서로에게서 도망치는 길이고, 최선을 다해서 서로에게 닿으려는 노력들. 친구라는 말에 갇힌 너무나도 절절한 사랑이다. 내가 네가 되고, ..."
소울메이트,3.9,"나와 너무 다른 모습에 너를 동경했다. 시간이 지나 이젠 동경은 사라지고 질투심만 자리잡고 있었다. 질투심은 우리 사이에 틈을 만들었고, 그 틈을 어떻게 채워야 할지 몰라 외면했다. 너를 미워했지만, 그래도 난 너뿐이었다."
소울메이트,3.9,"영화가 흐르는동안 나는 안생이었다가 칠월이었다가, 미워했다가 사랑했다가, 떠나보냈다가 떠났다가하며 휘청거렸다. 이제는 이유조차 기억나지 않는 거칠고 오랜 상흔들이 일제히 궐기하는 느낌."
소울메이트,3.9,"우리는 우정을 사랑으로, 사랑을 우정으로 착각하고 살아간다."
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,그래픽완성도가 좋다매력없는 음악을 볼거리들로 보완하는 느낌아이들과 함께보기 알맞아보인다
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,"트랜스포머는 좀 보고 배워라. 개연성이니 설정이니 그딴게 뭔 필요냐, 타겟층의 필요를 정확히 공략하는 전략적인 영화 앞에 6살 아들의 마음엔 이미 100점짜리 영화가 됐다. 참고하도록."
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,그래픽은 최신. 구성은 올드. 하지만 아이 눈높이에는 맞는. :)
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,우뢰매 시절 노래가..
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,여름 휴가를 하와이 대신 외할아버지 댁으로 가게 된 차탄과 식구들은 그곳에서 할아버지의 농사일을 도우며 즐거운 시간을 맞이하게 되는데.. . 그곳에서 만난 삼순이와 함께 수확한 수박을 팔아야 하는 시점에 몽땅 사겠다는 사람이 나타나 수박을 사간다...
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,마스터피스.
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,아이와 함께 즐길수 있는 최고의 엔터테인먼트.아이에겐 카봇이 스타워즈고 어벤져스다.심지어 어른도 공감하는 차산과 장인어른의 유머.카봇은 어른들에게도 선물같은 애니메이션.
극장판 헬로카봇: 수상한 마술단의 비밀,3.0,요즘 아이들은 이런 형편없는 스토리를 보고 자란다고….? 발전한 그래픽은 인정
메간,2.1,울트론이 되어버린 메간 기대합니다
메간,2.1,"감독님, 타감독님의 처키는 인형이라서 그냥 2 이던데메간은 로봇이라서 2.0 인가요?"
메간,2.1,지랄하고 있다 정말
메간,2.1,진정한 로맨스 영화로 거듭날 차례다
메간,2.1,3편은  메간3.0 vs 애나벨?
메간,2.1,국방부 뭐하냐? 힘도쎄고 가벼운 잠입가능한 로봇인데
메간,2.1,이 영화가 개봉하는 25년에는ai가 얼마나 더 발전해있을까?이 영화보다 더 궁금하다
메간,2.1,이거 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋ
아바타 리마스터링,3.9,언제 한번 술먹고 나비족이 타고 다니는 일반 익룡과의 차이점을 설명하면서 토루크 성대모사를 한적이 있습니다. 준비를 마친 제 성대에서 완벽한 꽤애액소리가 나오자 친구들은 이것이야말로 토루크막토의 재강림이라며 눈 앞에 소환된 토루크의 존...
아바타 리마스터링,3.9,블록버스터 역사의 새 이정표 (아브라카다바타!).
아바타 리마스터링,3.9,"그가 만든건 3D와 영상미 혁명의 이정표였지만 , 한편으론 더이상2D의 감성돋는 애니매이션을 못본다는것이 안타까울뿐"
아바타 리마스터링,3.9,헐...이 영화..너무 과대평가 받는게 아닌가...
아바타 리마스터링,3.9,인디언을 연상케 하는 외계종족에 투영시킨 역사의 반성은 작위적이다 못해 서구 제국주의의 실체를 보는듯 하다. 이런 식의 반성과 동경은 그 자체가 제국주의의 폭력일 수 있다.
아바타 리마스터링,3.9,그래서 미국인들은 인디언과 공존했던가?
아바타 리마스터링,3.9,영화가 개봉 당시에 보여준 기술적 성취는 분명 그것만으로도 상당한 위업이다. 하지만 세월의 흐름을 이겨내는 명작으로 남기에는 그 외에 내세울 만한 요소가 없다
아바타 리마스터링,3.9,감독의 네임밸류와 뛰어난  영상미 그리고 3D제작이란 과대 포장지에 싸여있는 조그만 과자같은 영화.
나폴레옹,3.6,그동안 봐왔던 너드들을 모두 일진 날라리로 보이게 만드는 너드계의 끝판왕. 존재만으로 세계평화에 이바지하고 있을 듯한 오라로 80분 내내 관객을 멍하게 만드는 영화.
나폴레옹,3.6,"보통 이렇게 찐따가 주인공이면 그(혹은 그녀)가 안경을 벗든 살을 빼든 어떻게든 정상 범주 인간이 되면서 지극히 정상의 범주에 있는 해피엔딩을 맞이하곤 하는데, 찐따가 찐따인 채로 세상 제일 찐따같은 해피엔딩을 맞이하는 영화라서 좋다."
나폴레옹,3.6,기분이 안 좋거나 축축 처질 땐 여기 나오는 농밀한 씹인싸 춤을 감상하곤 하는데 기분이 흐뭇해지고 몸도 절로 들썩거리게 됨.. ㅎ 누가 춰주면 개좋겠다..
나폴레옹,3.6,나의 부족함에 대해서 편안함을 느낄 수 있게 해준다.
나폴레옹,3.6,"너무 찌질하고 멋있어...!""Whatever I feel like I want to do, gosh!"""
나폴레옹,3.6,너드물의 극치 후반 댄스씬 그야말로 압권
나폴레옹,3.6,찌질함이 문화충격급
나폴레옹,3.6,이런 찌질한 걸 웃음코드로 써먹긴 좀 지루한 맛이다..마지막에 춘 춤은 인기쟁이만 출 수 있는 춤이다..........리쌍의 개리개리의 엇박 랩처럼..까리한거임
 틀맨,3.0,성매매boy가 무슨 결혼이야 뒤질려고
 틀맨,3.0,다프네 결혼 생활이 더 궁금한 거부터 문제
 틀맨,3.0,- 아주 귀엽고 쌔끈하고 콩닥거리고 다 했던 시즌1과는 비교조차 안됨. 일단 남녀주인공 얘네 둘이 너무 안 어울린다. 눈만 마주치고 옷깃만 스쳐도 소름이 쫙 끼치면서 피부에 전기가 파바밧!!! 흐르는 그 찌릿!!한 화학작용이 일체 느껴지지 않아.. 그땐 몰...
 틀맨,3.0,구레나룻 좀 잘랐다고 이렇게 핫해져도 되는 거임? 앤소니도?
 틀맨,3.0,둘의 케미는 좋은데 7화까지 고구마먹다가 겨우 이뤄진다. 진도가 너무 안나감... 글구 가문 망할듯.... 다들 정신차려....
 틀맨,3.0,다프네가 갓캐였다.. 무매력인 형제들
 틀맨,3.0,걍... 부잣집 브리저튼 둘째 셋째 아들내미들팔자가 제일 부러움....
 틀맨,3.0,하는 짓이 하도 답답해서 로맨스 빼고 보니까 갑자기 이해됨 뭐지??? 이마를 탁쳤다 1이 너무 로맨스라서 로맨스에 집중해서 보니까 몰랐네 나를 대입해서 보니까 알겠다 아마 첫째라면 다들 어느정도 공감할 듯 기억이 남기 시작하는 유년기 때부터 너는...
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,ㅋㅋ V7의 등장에 경악하고 말았닼ㅋ그래도 주사 맞는건 싫어 ㅋㅋㅋㅋ#23.5.4 (365)
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,"교육적인 소재, 게임 속 폴리곤 상자의 비주얼이 인상적이었고 짧은 러닝타임도 딱 좋았다. 인체 속 바이러스가 소재였더라면 하는 아쉬움이 남지만 자극적인 이미지도 거의 없고 복잡한 서사도 없어 아이들이 관람하기엔 최적의 영화. *아들이랑 네 번째로..."
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,만들어둔게 많은가 보구나..무튼 뽀로로 만세!
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,퇴물은가라
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,5살 아들한테는 마블 뺨치게 흥미로운 스토리였다고 한다. ㅋㅋㅋㅋ
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,컴퓨터왕국의 재탕임을 의심할수밖에 없었을뿐더러 극장용이 실제 러닝타임 1시간도 안된다는건 관객 기만행위다.
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,뽀로로바보😜😜😜😜
극장판 뽀로로와 친구들: 바이러스를 없애줘!,3.9,미취학 아동들에게는 한시간이 엄청 긴데 보는 내내 엄청난 집중력을 보았다.뽀로로 대박이다.
바빌,4.0,영화에서 바비를 위한 기도는 두번 나온다그리고 어느 기도가 정말 바비를 위한 것인지는우리 모두가 알 것이다
바빌,4.0,내가 믿고 있는 신은 여전히 나를 사랑하신다는 것을.
바빌,4.0,보면서 진짜 펑펑울었다. 개인의 사랑에 대해 욕하고 집회를 열고 시위하시는 분들이 이 영화를 보시며 생각을 좀 해 보셨으면 좋겠다.
바빌,4.0,던져지는 수많은 질문들. 그 분만이 정답을 아시겠지. 다만 분명한 것은 사랑하신다는 것.
바빌,4.0,선택할 수 없는 것을 강요받은 이의 또다른 선택.  자긍심과 인간으로서의 가치를 성취하고자 했던 당연한 바람이 다름을 틀림으로 규정하는 차가운 시선의 칼날에 스러지다.  가장 가까운 사람들 그리고 자신이 세운 위태로운 가시에 찔려 다치고 아파...
바빌,4.0,"후반부 목사와의 질답, 증언, 마지막 시퀀스의 또 다른 ""바비""를 안아주는 그 씬만으로 이 영화는 1시간을 기다릴만한 가치가 있다. 사랑을 포기하지 말자, 아니 사랑을 하고 싶다."
바빌,4.0,"""하나님은 바비를 치료하지 않으셨어요 왜냐하면 제 아들은 아무 문제가 없었기 때문이에요""너무좋은영화다 많은것을 생각하게 하는영화"
바빌,4.0,입맛대로 해석한 성경에서 그들은 답을 찾았다며 수많은 바비들을 향해 악마를 부르짖는다. 과연 진정한 악마는 누구일까?
스턴트맨,3.3,"가끔은 남들 상관없이 무조건 따봉 치는 인생영화를 만날 때가 있다. 내게 오늘이 그런 순간이다. 라이언 고슬링과 에밀리 블런트의 따봉을, 그 의미를 잊지 않겠다."
스턴트맨,3.3,"무릎이 나가도, 허리가 박살나도, 아프고, 겁이 나도, 후회되고, 만회할 기회를 날려버려도, 사랑하는 사람의 영화를 완성시키기 위해서라면 몇 번을 더 추락해도 괜찮다. 스턴트맨에게 이미 몇 번이고 겪은 고통보다는, 꼭 붙잡아야 하는 사랑이 있으니까. ..."
스턴트맨,3.3,매력적인 헌사도 할리우드식 권선징악 플롯에 녹아들면 납작해진다.
스턴트맨,3.3,라이언고슬링을 티기고 티기고 티기고
스턴트맨,3.3,넷플릭스에서 만든것만 같은 헌정맛 팝콘이다 오지게 돈들이고 넘칠정도로 과분한 배우들을 이래도 될까? 싶을정도로 가볍게 소비시킨다 고작 팝콘하나 만들었는데 들인 품이 상당해 가성비가 너무 구린듯 먹을때는 그저그랬던 헌정맛이 다먹고 깔...
스턴트맨,3.3,‘스턴트맨’의 스턴트맨들에게도 찬사를.
스턴트맨,3.3,세상에 나쁜 스턴트맨은 없다.스턴트맨 출신 감독이 스턴트맨들에게 보내는 헌사.
스턴트맨,3.3,"B급 갬성을 잘 살린 영화. 역시 본투비 사랑꾼 라이언 고슬링.. 개인적으로는 여러 모로 범죄도시 4보다 괜찮은 영화라고 생각했는데, 그에 비해 상영관이 너무 없어서 시간 맞춰 보러가기가 힘들었다."
원피스 필름 레드,2.9,노래 그만 좀 불러
원피스 필름 레드,2.9,자유를 갈망하며 ﻿떠다니던 새는 그렇게 새로운 시대의 바다를 항해한다. +) <원피스>라는 작품을 전혀 모르던 사람들까지 충분히 재미있게 볼 수 있도록 만들어진 나쁘지 않은 애니메이션. 액션과 서사 모두 폭발하는 클라이맥스와 강렬한 오프닝의 ...
원피스 필름 레드,2.9,간주점프는 없나요?
원피스 필름 레드,2.9,"오직 노래와 캐릭터(루피, 우타, 샹크스)의 힘만으로 이루어진 스토리텔링을 밀어붙이고, 감정에만 호소하는 원동력을 끌고가는 무모한 이야기."
원피스 필름 레드,2.9,어렸을 때 봤던 무모한 모험의 대담함과 감동은 어디가고 유치하고 뻔한 요소들만 이리..
원피스 필름 레드,2.9,"우타, 너의 노래를 들려줘…아무도 빼앗지 못하는 너만의 노래를….패기! 이것이 곧 샹크스지!! ㅎ#23.6.10 (423)"
원피스 필름 레드,2.9,작화가 왜케 휑하냐.. 노래 그만 부르고 액션씬이나 좀
원피스 필름 레드,2.9,"혹시나 원피스답지 않은 작품일수도 있겠다는 걱정도 들었지만, 이건 분명한 원피스다. 오히려 원피스의 세계가 더 넓어진거 같은 느낌이다. 이제 곧 50을 바라보는 만화가의 손에서 이런 트랜디한 캐릭터가 나올줄이야. 정점의 위치에 안주하지 않고 계..."
베니스 유령 살인사건,2.9,"이 영화는 감각적이지만, 아이러니하게도 감각을 무뎌지게 한다"
베니스 유령 살인사건,2.9,"심드렁한 추리, 졸다가 몇번 놀랄 뿐."
베니스 유령 살인사건,2.9,안경을 두고와서.. 480p 화질의 눈으로 감상했더니 묘하게 수채화 스러운것이.. 잘 어울렸다
베니스 유령 살인사건,2.9,어둡고 축축한 뒤안길 끝에서 케네스 브래너의 섬세하고 푸근한 손길이 느껴진다
베니스 유령 살인사건,2.9,추리물로써 미지근하니 뻔한 호러 연출에 의존한다. 💀
베니스 유령 살인사건,2.9,"맥 빠지는 추리를 대신할 흥밋거리를 제공하지 못한다. +) 시리즈 최악의 작품. 전작들은 그래도 추리물로서의 부족함을 기품 있는 드라마가 메꿔주었다면, 이번에는 그 드라마마저도 별로다. 1편은 상실의 서사, 2편은 질투의 서사, 3편은 원한의 서사..."
베니스 유령 살인사건,2.9,다소 뻔한 퍼즐을 호러로 조립하다#무의식#롯데시네마
베니스 유령 살인사건,2.9,"이탈리아의 베니스에서 벌어지는 심령추리극. 한 저택에서 사망한 소녀의 죽음은 정말 저주를 받은 것일까 위장된 살인 사건일까. 유령과 저주는 없다고 믿는 애큘 포와로는 논리적이고 이성적으로 사건을 들여다 보려하지만, 이상한 일이 자꾸 벌어지..."
극장판 하이큐!! 쓰레기장의 결전,3.9,나도 저런 배구를 하고 싶다. 저렇게 최선을 다해 싸우고 싶다. ‘배구에 흥미를 느끼지 못 하는 켄마'와 그것을 '안타깝게 바라보는 듯한 히나타의 표정' 켄마는 아마 이 경기가 끝나기 전까지 '자신을 왜 그렇게 바라봤는지' 히나타의 눈빛을 이해하지 못 했을...
극장판 하이큐!! 쓰레기장의 결전,3.9,경기 중에 흐르는 땀은 거짓말하지 않는다.
극장판 하이큐!! 쓰레기장의 결전,3.9,원작을 전혀 모르고 보면 좀 ㅎㅎ
극장판 하이큐!! 쓰레기장의 결전,3.9,켄마에게 소요는 영원히 클리어할 수 없는 게임이구나 ...10년째 사랑해서 객관적 판단은 안된다 ....
극장판 하이큐!! 쓰레기장의 결전,3.9,켄마 시점 장면 고트…….
극장판 하이큐!! 쓰레기장의 결전,3.9,"*쿠키 있습니다 . . 한줄평: 덕후는 꼭 봐라, 갓반인은 글쎄 . . 개봉일에 도쿄에서 관람한 후기(약스포)입니다. 방대한 분량을 한 시간 반에 눌러 담다 보니 인물 간의 관계가 촘촘히 쌓이는 느낌은 아니었습니다. 만화책을 보지 않은 사람은 갑작스러운 전..."
극장판 하이큐!! 쓰레기장의 결전,3.9,원작 팬들을 위한 포인트들을 여러 요소에 배치 해놓은 타겟층이 명확한 영화이다 보고싶어하는 장면과 인물을 안정적인 연출로 시각화했기 때문에 팬들이 기억하는 감정선을 깨우기에 충분해보이는데 일반관객에게는 기본서사와 관계에서의 디테일...
극장판 하이큐!! 쓰레기장의 결전,3.9,애들은 좋은 경기였다고 웃으면서 끝내는데 나만 홀로 불켜진 극장에 남아 영영 울고있음
브레드이발소: 셀럽 인 베이커리타운,3.1,"국산 키즈 영상물 중에 가장 뛰어난 웰메이드 애니메이션. 독보적인 캐릭터 아트와 성인들도 공감할 만한 힙하고 뛰어난 스토리텔링, 흥미롭고 깊은 고뇌를 다루며 감동을 선사한다. 아이돌의 고뇌와 부끄러운 겉모습을 극복하는 두세 번째 에피소드가 가..."
브레드이발소: 셀럽 인 베이커리타운,3.1,유머감각이 절륜하다애 핑계로 내가 더 재미있게 보고 왔 ㅋㅋ애들한텐 오히려 좀 길 수 있음
브레드이발소: 셀럽 인 베이커리타운,3.1,어린이가 아니어도 즐길 수 있다?+ : 근데 랩이 ...
브레드이발소: 셀럽 인 베이커리타운,3.1,"애들은 재밌었다고 함. (극장에서 뭘 본 뒤 물어보면, 늘 재밌다고 답하기 때문에 신빙성은 없다.)아내는 재미 없어서 잤다고 한다. 극장판인지, 시리즈 에피소드 중 하나인지 헷갈릴 정도라고 한다."
브레드이발소: 셀럽 인 베이커리타운,3.1,귀엽고 아기자기 한데. 난 한 스토리만 하는지 알았지 이건 그냥 만화를 더 많이 보여주는거잖아
브레드이발소: 셀럽 인 베이커리타운,3.1,"의외로 어른들도 즐길 수 있을만큼 현재 우리가 겪고 있는 것들을 소재로 빵이라는 특징을 잘 살려 패러디 했다. 다만, 극장에서 왜 상영해야 하는지 의문이 들만큼 기존 TV판과 다를 것이 없고 마지막 에피소드의 랩은 좀 오그라들었다."
브레드이발소: 셀럽 인 베이커리타운,3.1,어중간한 드립 속 저열한 속내
브레드이발소: 셀럽 인 베이커리타운,3.1,기대감 없이 봤는데 아이들뿐 아니라 같이 온 어른들도 은근히 잘 챙겨준다 맛집 들린 느낌의 영화
멍뭉이,3.1,착한 영화가 꼭 매력적인 영화라고 말할 수는 없다.
멍뭉이,3.1,착한 영화인듯 하지만 자신의 반려견을 버리러 가는 길에 다른 견들을 줍고 다니는 아이러니와 맥락없는 게그 포인트
멍뭉이,3.1,세상에 개가 너무 많다. 위층도 아래층에도 아기 울음소리는 나지 않고 개 짖는 소리만 난다. 세상이 온...
멍뭉이,3.1,이건 착한 영화가 아니라 그냥 착한 척 하는 영화 새로운 가족이 왔다고 지금의 가족을 보내는게 진짜 가족이냐라는 대사를 듣고도 새로운 가족을 위해 지금의 가족을 안에서 밖으로 보내버리는 것이 어떻게 행복한 결말인지 납득할 수 없음 루니에게 좋...
멍뭉이,3.1,"너무, 가볍지는 않을까 했는데...진심이 진심으로 다가와서 더 기분좋았다..가족이 함께 해야지....ㅎ#23.3.20 (247)"
멍뭉이,3.1,착한 척 하는 와중에도어쭙잖은 꽁트질
멍뭉이,3.1,"반려견을 바라보는 시각, 유기견의 현실, 반려동물에 대한 알러지 문제로 인한 갈등이나 반려견을 가족으로 보는 인식으로 또 다시 바라보는 가족이라는 관점에 대한 새로운 시선. 그런 부분들에 대한 고민도 많이 한 영화 같았고, 여러가지 문제들을 자연..."
멍뭉이,3.1,감독은 강아지를 동물 이상 생각하지 않음에 분명하다 홍보 주멘트가 '집사 인생 로그아웃 위기'라는 인간이 우선이라는 마인드 좋다 당연히 동물보다야 인간이 우선이지 그래서 속으로 우연히 생긴 개가 처음엔 싫어지만 인간의 사소한 선한마음에 ...
킬링 로맨스,3.3,서래말고 여래의 존나 헤어질 결심
킬링 로맨스,3.3,범우는 여래를 사랑해도 조나단을 죽여줄 수 없고 범우의 사랑이 아무리 커봤자 여래의 차기작을 히트시켜줄 수도 없다 범우는 그냥 오타쿠다... 그러나 여래가 자신의 삶을 개척하는 결정적인 순간 그에게 힘을 줄 수 있다 범우는 여래를 사랑하는 오타쿠니까 범우는 오타쿠라서 여래가 떠올리지도 못했던 여래의 노래를 완성시켜줄 수 있다 세상의 연예인들이 이 영화를 봤으면 좋겠다 클라이막스에서 모두가 웃을 때 정작 나는 잘 알지도 못하던 어떤 청년을 떠올리며 조금 눈물이 났는데 이 영화가 건네는 일말의 위로가 그에게 닿을 가능성이 이제 없어서 그랬다 어떤 평행우주에는 한번쯤 내가 그사람 친구였으면 좋겠다고 생각했다 그 친구를 데려가서 이 영화를 보여주고 손 한 번 잡아줬으면 참 좋았을 것 같다 우리는 실없이 잇츠굿을 따라하느라 며칠을 그냥 공칠 수도 있었을 텐데 그러면 참 좋을 뻔했지
킬링 로맨스,3.3,19년 영화 인생 지금까지 많은 영화를 봐왔지만 이 영화가 끝날때까지 단 한번도 다음 장면이 내 예상대로 흘러가지 않았다. 이 영화는 한국에서 태어나 5수를 한 웨스 앤더슨이 수능 전날 꾼 개꿈을 영화로 만든 것 같았다. 이원석 이 사람의 머릿속이...
