title,rating,reviews
콘크리트 유토피아,4.0,"이런 영화가 대기업에 의해 독점되어 다양성이 말살되고 관객층이 얇아지는 한국영화 위기의 시대에 나오는 희망같다. 이 영화 또한 결국 거대 자본이 투자된 영화이기는 하다만. 범죄도시니 밀수니 더문이니 이런 클리셰로 뒤덮이고 뻔한 그저 '상업영화' 들, 거기서 수십억의 출연료를 받는 몸값 높은 배우들, 그런 배우와 영화들에만 투자하게 된 투자가들. 그런 위기 속에서 희망을 봤다."
콘크리트 유토피아,4.0,만약  모든것이 무너지고 아파트 한동만 남는다면나는 어찌 행동할것인가에 대한 물음에 대한 약간의 도움을 주는 영화다! 그럭저럭 볼만하다.이병헌배우의 색다른 야성미도!
콘크리트 유토피아,3.4,재난영화에서 보기 드문 사회드라마지만 결국 소재가 아닌 인물의 사연에 크게 의존하여 전개된다. 이병헌의 캐릭터가 허술하다는 것은 아니지만 그의 과거사를 일부러 반전의 요소로 사용하여 선악의 양극화를 심화시킨다는 점은 다소 아쉽다.
콘크리트 유토피아,3.4,"""아니요, 그냥 평범한 사람들이었어요.""인간 위로 세워진 유토피아의 모순, 인간이 존재하는 곳이 곧 낙원이자 생지옥."
콘크리트 유토피아,3.4,인류는 늘 그래왔듯 답을 못 찾을 수도 있다
콘크리트 유토피아,3.4,이병헌의 최고 연기 중 하나가 아닐까.
콘크리트 유토피아,3.5,"엄태화 감독이 연출한 <콘크리트 유토피아>는 웹툰 <유쾌한 왕따>를 원작으로 한 작품이자 엄태화 감독의 2번째 상업 영화 연출작입니다.대지진으로 인해 폐허가 된 서울, 모든 것이 사라지고 유일한 남아 우뚝 서있는 건물은 '황궁아파트'라는 곳. 이 소문을 들은 주변 사람들은 이곳으로 모여 들지만 제한된 공간에서 많은 사람들이 함께 살기란 힘듭니다. 특히나 황궁아파트 옆 휘양찬란한 드림팰리스의 입주민에게 황궁아파트 사람들은 반감이 엄청나죠.찬반양론이 팽배해지는 가운데 대표가 중심을 잡아줘야 한다는 의견이 나오고 얼마 전 화재에 직접 뛰어들어 사람을 구한 영탁(이병헌)을 대표로 내세우게 되고 바로 투표를 실시합니다. 입주민을 제외한 사람들을 내쫓기로 한 황궁아파트 사람들은 다음 날 바로 사람들을 쫓아내기 시작합니다. 하지만 이를 안타깝게 여긴 몇몇이 생기고 간호사인 명화(박보영)는 누군가를 도와주고 그에 반해 남편인 민성(박서준)은 영탁과 다른 남성들과 함께 아파트 외부로 나가 식량을 구하고 이 카르텔의 중심적인 역할에 들어가게 됩니다.일명 '콘크리트' 유니버스라고 불리는 작품 중 처음으로 대중에게 공개된 이 작품은 배우 엄태구의 친형으로도 잘 알려진 엄태화 감독의 2번째 장편영화입니다. 상업 영화 데뷔작이었던 강동원 주연의 <가려진 시간>도 그 만의 독특한 색깔을 보여준 작품이었지만 사실 그의 대표작인 독립영화인 <잉투기>로 봐야 될 것 같습니다. 살아있는 캐릭터들과 동시에 현실을 너무나 잘 반영한 작품이었습니다.올 여름 텐트폴 영화들 중 <밀수>와 함께 유이하게 살아남은(?) <콘크리트 유토피아>는 제목과는 전혀 다른 디스토피아의 세계 속에서 인간의 본성을 여과 없이 보여주는 작품입니다. 영탁이라는 인물을 보는 재미가 있는데요. 미스터리한 이 인물을 좀 더 매력 있고 입체적으로 만들어준 것은 이병헌의 연기가 한 몫하고 있습니다. 어떤 평론가분은 이병헌 연기 인생의 최고 연기라고 까지 하더라고요. 아무튼 이병헌을 비롯한 김선영 배우의 연기가 이 작품 속에서 빛을 바랍니다. 코로나 이전 시대의 개봉을 했더라면 좀 더 좋은 성적을 거둘 작품이라 아쉬운 감이 없지 않지만 콘크리트 유니버스의 시작으로선 모자람이 전혀 없는 좋은 작품임엔 틀림없습니다. 과연 이어지는 마동석 주연의 '황야'(가제)나 두 편의 드라마는 어떨지 벌써 궁금해지네요."
콘크리트 유토피아,1.0,?
콘크리트 유토피아,3.4,"명화라도 없었으면 피 말리고 숨 막혀서 질식할 뻔했다. 집단이기주의, 악의 평범성, 윤리적 딜레마 그 어느 면에서 봐도 소름끼치도록 매섭고 서늘하다."
콘크리트 유토피아,4.0,한국식 디스토피아의 교과서 같은 작품이 될 것이다
콘크리트 유토피아,3.4,집단사회의 우월감에 심취한 개인의 지독한 평범함.
쿵푸팬더4,4.0,"전편보다는 조금 약했지만 그래도 어느 정도 볼만한 애니메이션영화였습니다! 오랫동안 먹성과 용의 전사라는 자리를 지켜온 팬더 포가 자신의 자리를 다른 고수에게 계승하기로 결정해야 하는 상황에서 새로 나타난 여우 젠과 어둠 속에서 나타난 빌런 카멜레온과의 케미와 대결을 보여주면서 마무리되었지만, 솔직히 다른 편보다는 나았으나 전편보다는 다소 비중이 약했습니다! 전반적으로 전편보다 비중이 약하기는 했으나 나름대로 볼만했으니, 별 4개 드립니다!!"
쿵푸팬더4,2.9,"푸바오도 가고, 쿵푸팬더도 가고."
쿵푸팬더4,2.9,"억지 웃음, 억지 교훈, 억지 계승굳이 전편들의 빌런을 데려와 훼손시키는..쿵푸팬더 시리즈 중 가장 재미 없는.."
쿵푸팬더4,2.9,짜임새를 잃더라도 변화를 추구해야만 하는 속편의 강박과 한계
쿵푸팬더4,2.9,"반가워 나의 어린시절 슈렉, 쿵푸팬더, 드래곤 길들이기, 마다가스카 드림웍스는 분명 위대했다 그치만 옛날 그 맛이 나지 않..."
쿵푸팬더4,2.9,#🐼관짝을 열어 한 편만큼 연장시킨 시리즈의 수명.
쿵푸팬더4,2.9,"변화를 억제시키는 빌런과, 변화를 두려워하다가도 이내 갈구하게 되는 영웅. 카멜레온은 가장 아끼는 부하인 젠에게 결코 변화를 하지 말라고 말한다. 변화하기 전의 젠은 항상 그녀에게 도움이 됐으니까. 이 시점에서 변화한다면 이용가치가 사라지게 될..."
쿵푸팬더4,2.9,"아니, 얘들이 나와?근데 얘들이 안 나와?매력없는 캐릭터를 위한 매력있던 캐릭터들의 희생."
쿵푸팬더4,2.9,Good : 꾸준히 밝은 에너지Caution : 강력한 한방의 부재
쿵푸팬더4,3.0,"마이크 미첼, 스테파니 스티네 감독이 공동연출한 <쿵푸팬더4>는 드림웍스의 작품으로 8년 만에 새로운 시리즈로 돌아왔습니다.용의 전사 포(잭 블랙)은 평화 계곡의 영적 지도자가 됩니다. 이젠 새로운 용의 전사 구해야 되는데 진정 포는 용의 전사를 그만둘 생각이 없습니다. 하지만 대세는 새로운 인물을 찾는 것이죠. 그러던 와중 정체를 알 수 없는 쿵푸 고수 젠(아콰피나)를 만나게 되고 둘은 복제 능력을 갖고 있는 빌런 카멜레온을 찾아 길을 떠납니다. 카멜레온은 용의 전사가 지니고 있는 지팡이를 노리고 포는 빼기지 않기 위해 자신의 능력치를 최대로 올려 보려 합니다.<쿵푸팬더4>는 이미 경지에 오른 마스터의 이야기입니다. 과거 무협영화 시리즈의 소재이기도 한 요번 작품은 새로운 인물을 등장시킵니다. 하지만 젠이라는 캐릭터는 살짝 혼란을 주기도 하죠. 어찌 보면 예상되는 구성이긴한데 두 캐릭터가 이를 맛깔나게 잘 살리긴 합니다.그럼에도 불구하고 <쿵푸팬더>시리즈가 더 이상 할 이야기가 있는지는 영화를 다 보고 나선 잘 들지는 않더라고요. 빌런과 젠의 캐릭터가 완전히 신선하다고 볼 수 없기 때문에 그런 생각이 든 거 같았습니다.<슈렉>과 함께 드림웍스의 대표 애니메이션이었던 <쿵푸팬더>과 과연 한 걸음 더 나갈 건지 아니면 이렇게 아름다운 이별을 할지 궁금하네요."
크리에이터,3.2,공존에 머무는 부조화들의 소망이 매순간 진심 어리게.
크리에이터,3.5,"인간이 만든 기계에 목숨을 위협당하는 공포는 ‘데우스 엑스 마키나’가 언급될 정도로 오래된 공포이며 이미 할리우드에서 1984년 ‘터미네이터’를 통해 줄기차게 예견한 일이기도 하다. 소재 자체로 보면 이미 닳고 닳을 정도로 새로울 게 없는데 시각적인 쾌감을 극대화하는 할리우드에서는 소재의 진부함에도 기술력에 자신 있는지 ‘크리에이터’를 통해 대작을 스크린에 투사했다.미국이 인공지능의 핵 공격으로 재앙을 맞이했고 이를 지시한 인공지능이 뉴 아시아에 있다는 첩보를 토대로 군사작전을 벌인다는 게 ‘크리에이터’의 주요 플롯이다. 서두에서 언급한 것처럼 이미 익숙한 소재에서 작품은 그리 크게 새로울 게 없는데 더 나아가서는 이미 SF 고전 반열에 오른 ‘블레이드 러너’를 차용하는 무리수를 두는가 하면 역시나 동시대의 ‘사이버펑크’로 대표되는 일본 아니메 ‘아키라’, ‘공각기동대’의 배경을 적극 차용하는 만듦새가 그리 창조적이지 못하다는 느낌을 받게 된다.일본 아니메의 영향력이 극대화 된 부분은 뉴 아시아로 명명되는 어느 한 지역을 미 육군의 거대한 전차가 쑥대밭으로 만드는 장면이다. 이미 우주에 대량 살상 무기인 노마드라는 첨단 무기가 있는 상황에서 속도는 엄청 느리고 이동 자체만 봐도 비효율적인데 인공지능이 도래한 효율이 극대화된 상황에서 과거 일본 아니메에서나 등장하던 비효율적인 거대 메카 무기를 이 작품에 굳이 재현할 필요가 있을까라는게 의문이다.미군이 저지른 베트남전이 미국의 자작극인 통킹만 사건의 조작이었던 거와 같이 작품에서도 심지어 뉴 아시아라고는 하지만 딱 봐도 동남아시아 어느 국가로 보이는 지역에서 미국이 실수로 일으킨 핵 폭발 재앙을 타인들에게 그 잘못을 전가하고 이로 인해 자신들의 영향력을 넓히기 위해 전쟁을 일으키는 짓을 작품상에서 하는데 현실의 미국이 바로 이런 악마 짓으로 전 지구에 파괴와 재앙, 종국적으로 환경까지 오염하는 몹쓸 짓까지 벌이고 있다. 규모를 키우는 전형적인 할리우드 공상과학물이지만 너무나 짙게 과거 작품들의 영향력이 노골적인 데다가 인공지능이라는 존재들이 소위 말하는 언캐니하게 인간적인 모습, 특히나 외형이 딱 봐도 로봇인데 로봇 승려가 있다는 건 인공지능 로봇의 인간성을 무리할 정도로 내세운 과유불급이라고 할 수 있다. 아울러 할리우드라는 거대 자본 집단이 보장하는 재미도 그닥 느끼기가 어려워 여러 모로 외화내빈의 전형적인 작품이 됐다."
크리에이터,3.0,가렛 에드워즈 감독이 연출한 <크리에이터>는 AI가 터트린 핵폭탄을 인해 시작된 인간과의 갈등을 담고 있는 작품입니다.전직 특수부대요원인 조슈아(존 데이비드 워싱턴)은 폭탄으로 인해 실종된 아내를 찾을 수도 있다는 생각에 전쟁을 끝내기 위한 작전에 합류하게 됩니다. 그는 폭탄으로 인해 한쪽 팔이 없지만 인공팔을 장착하고 있습니다. 아무튼 작전에 투입된 조슈아는 인류를 위협할 강력한 무기를 만든 '창조자'를 찾아 나섭니다.조슈아가 드디어 창조자를 찾아내지만 그 모습인 순수한 아이의 모습의 알피라는 것을 알게 되어 혼란에 빠집니다. 조슈아는 엉겁결에 알피 오히려 도와주며 수호자의 역할을 하게 되고 아내를 찾는 것과 동시에 아군에게 적이 되어 되리는 상황에 놓입니다. 그리고 아내가 자신이 알고 있는 것 이외의 비밀이 있다는 것도 알게 되고요.<고질라>와 <로그 원>을 연출했던 가렛 에드워즈는 이 작품에서 훌륭한 비주얼을 보여줍니다. 특히 알피를 비롯한 AI의 이미지와 설계는 이야기에 잘 녹아들어 있습니다. 너무 직접적인 제목이 아쉽긴 하지만 우리가 흔히 생각하는 창조자의 모습과 다른 이미지를 보여주는 점이 이야기를 좀 더 풍성하게 만들고 있고요.신파 요소가 과하게 들어가지 않은 점이 이 작품의 장점이지만 후반부에 보이는 반전 이후의 상황이 조금은 평범하게 흘러가는 것 같아 살짝 아쉽긴 했습니다. 그럼에도 불구하고 너무 비슷한 SF물이 판치는 영화계에서 <크리에이터>는 고전적인 느낌을 주면서도 훌륭한 비주얼을 보여주는 작품이었습니다.
크리에이터,3.2,다른데 익숙하고 애매하다.
크리에이터,4.0,"색다르고 조용하면서 웅장한 SF판타지영화였습니다! 먼 미래를 배경으로 인간과 AI 간의 충돌 속에서 벌어지는 AI 소년의 기이한 능력과 인간과 AI의 평화를 가져온 기적에 이르기까지 역대 SF 영화 치고는 뭔가 색다르고 웅장하다는 느낌을 주어서 새롭게 느껴졌습니다! 전반적으로 색다름과 웅장함이 함께 돋보인 SF판타지물이었으니, 별 4개 드립니다!!"
크리에이터,3.2,(SF 영화 많이 안봤던 사람 입장에서) 독창적인 영상미와 점입가경의 플롯.
크리에이터,3.2,되짚어 바라보고 뒤집어 구현하는 SF의 서정과 숨결.
크리에이터,3.2,"감독에게 아시아란 무슨 존재일까 ,, 오히려 역설적으로 비판하고 싶었던 걸 수도 있는데 그럴 거였으면 이렇게 모호하게 만들었으면 안 된다고 생각함 언뜻 미국인들의 오만함에 대해서 꼬집는 것 같아도 정작 요상하게 표현되는 ai들의 공간은 일본 + 티..."
크리에이터,3.2,"어머니는 만들고, 아버지는 지켜내고, 자식은 그들을 구원한다."
크리에이터,3.2,점점 인간다움이 소멸해가는 세상 속 구원자가 부르는 To Heaven#관념과 학습#🙏#CGV 이동진의 언택트톡
크리에이터,3.2,그동안 AI 소재 영화가 던져왔던 질문들을 굳이 다시 한 번.
킬링 로맨스,3.0,"이원석 감독이 연출한 <킬링 로맨스>는 최고의 인기스타에서 한 남자에게 구속된 한 여자가 자신의 팬과 함께 남자의 살해하기 위해 계획을 세우는 코미디 영화입니다.'랄라텐' 등 광고와 영화로 최고의 인기를 구가하는 여배우 여래(이하늬)이지만 마지막 작품에서 발연기를 통해 더 이상 한국에서 고개를 들고 다닐 수 없는 여래는 휴가차 태평양에 위치한 섬 '콸라'로 여행을 떠납니다. 하지만 도착한 날 소매치기를 당하고 이를 지나가던 부동산 거물, 조나단(이선균)이 도와줍니다. 이를 계기로 둘은 연인이 되고 결혼까지 이르게 됩니다.7년 동안 결혼 생활을 한 둘은 한국으로 잠시 귀국합니다. 조나단의 새로운 사업을 위해 잠시 머무르기로한 이 부부의 옆집엔 가족 모두가 서울대 출신인 사수생 범우(공명)가 수험생으로 살고 있습니다. 그는 여래의 광팬인데 그날 저녁 여래가 옆집으로 이사를 왔다는 것을 알게 됩니다. 그리고 여래가 조나단에게 폭행(?)당하는 것을 목격합니다. 범우는 불행한 모습의 여래를 보고 조나단을 없애주겠다고 말합니다.이후 범우는 대포폰을 이용해 여래와 연락을 하며 기상천외한 방식으로 조나단을 죽이려고 하지만 마음이 약한 범우는 오히려 살해할 수 있는 상황에서 조나단을 구해주고 오히려 조나단은 범우를 은인으로 생각하며 연락을 주고받습니다.확고한 자기 스타일이 있는 이원석 감독의 세 번째 장편 영화인 <킬링 로맨스>는 코로나 시국 때문에 2년 이상 개봉이 미루어진 작품이라고 합니다. 충격적이고 기발한 데뷔작인 <남자사용 설명서>를 통해 관객들에게 자신의 이름을 알린 이원석 감독은 <상의원> 이후 오랜만에 <킬링 로맨스>라는 작품으로 돌아왔습니다.<남자 사용 설명서>때 보단 훨씬 더 많은 제작비로 만들어진 이 작품은 그의 색깔이 고스란히 담긴 작품입니다. 이번엔 뮤지컬적인 요소도 첨가해 완전히 새로운 장르의 작품을 선보였습니다. 이런 점이 관객들에게 어떻게 다가갈 진 모르겠지만 좀 많이 앞선 느낌이 없진 않습니다. 개인적으론 미술 쪽이 굉장히 인상적이었습니다. 여래의 집과 조나단 월드의 미술이 인상적이었습니다. 화려한 색감과 더불어 현실엔 존재하지 않을 것 같은 공간을 영화적으로 잘 녹여낸 연출이 돋보였습니다.세 명의 배우는 코미디 장르 안에서 쉽지 않은 캐릭터를 연기하고 있는데요. 범우의 캐릭터를 보면 너무 답답한 마음이 들수도 있지만 이는 감독이 아마 의도한 것으로 보였습니다. 그리고 여래의 캐릭터는 아마 이하늬 배우가 현실에서도 느꼈을 감정을 캐릭터에 녹아낸 것으로 보입니다. 그리고 이 작품의 악역을 맡은 이선균 배우는 코미디 영화에서 악역이 어떻게 작동해야하는지 보여주는 연기를 보여줬습니다.이원석 감독은 분명 자신의 색깔이 분명한 연출자입니다. 이번 작품에서도 여전히 그러한 면모를 보여줬는데요. 다만 너무 앞서는지 말고 반발 짝만 앞서 관객들과 호흡할 수 있는 작품을 다음엔 보여줬으면 합니다."
킬링 로맨스,3.3,범우는 여래를 사랑해도 조나단을 죽여줄 수 없고 범우의 사랑이 아무리 커봤자 여래의 차기작을 히트시켜줄 수도 없다 범우는 그냥 오타쿠다... 그러나 여래가 자신의 삶을 개척하는 결정적인 순간 그에게 힘을 줄 수 있다 범우는 여래를 사랑하는 오타쿠니까 범우는 오타쿠라서 여래가 떠올리지도 못했던 여래의 노래를 완성시켜줄 수 있다 세상의 연예인들이 이 영화를 봤으면 좋겠다 클라이막스에서 모두가 웃을 때 정작 나는 잘 알지도 못하던 어떤 청년을 떠올리며 조금 눈물이 났는데 이 영화가 건네는 일말의 위로가 그에게 닿을 가능성이 이제 없어서 그랬다 어떤 평행우주에는 한번쯤 내가 그사람 친구였으면 좋겠다고 생각했다 그 친구를 데려가서 이 영화를 보여주고 손 한 번 잡아줬으면 참 좋았을 것 같다 우리는 실없이 잇츠굿을 따라하느라 며칠을 그냥 공칠 수도 있었을 텐데 그러면 참 좋을 뻔했지
킬링 로맨스,3.3,19년 영화 인생 지금까지 많은 영화를 봐왔지만 이 영화가 끝날때까지 단 한번도 다음 장면이 내 예상대로 흘러가지 않았다. 이 영화는 한국에서 태어나 5수를 한 웨스 앤더슨이 수능 전날 꾼 개꿈을 영화로 만든 것 같았다. 이원석 이 사람의 머릿속이...
킬링 로맨스,3.3,"엄숙주의에 빠진 한국 영화계를 푹쉭확쿵~🖖 애초에 작정하고 키치함을 표방하는 영화에 어떤 의미를 찾거나 연출,각본 같은 걸 평가하는 것 자체가 무의미하다. 모든 비현실성을 인정하고 무념무상의 자세로 영화를 관람 할 필요가 있기 때문에 완전한 취..."
킬링 로맨스,3.3,민초단으로써 보증한다.세상에서 가장 맛있는 민트초코다.잇츠뀻~
킬링 로맨스,3.3,부분적으로는 괜찮지만 총체적으로 보면 어딘가 난감한 동화.
킬링 로맨스,3.3,"평생 이러고 살 거예요? - '랄라텐' 광고로 폭발적인 인기를 끌기 시작한 배우 황여래는 이후 수많은 광고를 찍었고, 그녀의 팬들은 그녀를 '여래이즘'이라고 불렀다. 11년간 쉬지 않고 일하느라 지친 그녀는 다시 힘을 내 새 영화 <낯선자들>을 통해 강인..."
킬링 로맨스,3.3,#🖖한국 코미디 영화는 더 이상 기대않는 관객들에게 푹쉭확쿵.
킬링 로맨스,3.3,서래말고 여래의 존나 헤어질 결심
타겟,3.0,억울한 일을 당하는 역할은 서영희 이후 신혜선이 갑
타겟,4.0,"소름돋으면서 긴장감을 형성시킨 서스펜스범죄영화였습니다! 중고거래를 명목으로 사기 및 살인을 서슴치 않는 싸이코패스 살인범의 표적이 되어버린 여주인공과 그녀를 통하여 그 살인범을 소탕하려는 형사의 집요한 추적까지 말 그대로 소름돋으면서 무엇보다 중고거래가 성행하는 사회에서 벌어지는 범죄를 현실적으로 표현하면서 공포감과 공감도를 높였습니다! 전반적으로 소름돋는 공포감에 긴장감과 공감도를 향상시킨 영화였으니, 별 4개 드립니다!!"
타겟,3.7,스나이퍼 액션은 나름 볼만했다. 그러나 갈수록 이야기가 산으로 가고 거기에다 삼각관계를 암시하는 결말은 상당히 별로였다.
타겟,3.7,OCN 1선발영화.
타겟,3.7,"액션은 좋으나 스토리는 좀...주인공이 작전중 사망한 동료의 옛여친을 찾아가 도움을 청하는 것도, 그 여성이 납치되는 것도 억지스런 전개로 느껴질 뿐이다. 지나치게 주인공을 믿는 FBI 요원 '닉'의 확신도, 그의 선배가 닉의 말만 듣고 협조하는 것도 설득력이 부족한 게 사실이다.그냥 화끈한 총질 보려고 관람하는 영화"
타겟,3.7,괜찮은 액션과 적당한 메세지
타겟,3.7,극장보다 OCN에서 봐야할 유일무이.
타겟,3.7,법  보다  총이 가깝다
타겟,3.7,"확실하게 복수를 해주니 속이 뻥 뚫리는 기분이다. 그도 그럴 것이, 한 번 나라가 버린 사람을 또 끌어내 이용해 먹으려는 자들이니, 처절하게 응징을 해줄수록 통쾌할 수밖에 없다. . 몇 수 앞을 내다보고 일을 추진하는 최강 스나이퍼 스웨거가 그들의 적수가..."
타겟,3.7,한명의 영웅을 그려내기엔 빌드업이 너무 부실했던것 같다.
타겟,5.0,"박희곤 감독이 연출한 <타겟>은 중고거래 사기를 당한 여성이 복수를 하려다 벌어지는 이야기를 담고 있습니다.얼마 전 이사를 한 평범한 직장인인 수현(신혜선)은 중고거래를 통해 세탁기를 구입하게 됩니다. 하지만 그 세탁기는 모터가 이미 고장 난 상황입니다. 그러니까 중고사기를 당한 것이죠. 경찰에 신고를 해 보지만 사건 접수만 몇 달이 걸린다는 얘기에 구입비 30만원을 버린 셈으로 칩니다. 하지만 우연히 자신에게 사기를 친 판매자가 또 다시 사기 글을 올리는 것을 보고 그 작성자를 팔로우하면서 악플을 달기 시작합니다.그로 인해 판매가 잘 되지 않아 판매자는 수현에게 그만하지 않으면 후회할 것이라고 경고하지만 수현은 멈추지 않습니다. 판매자는 수현의 신상정보를 알고 있는 상황이라 배달 폭주 등의 잔혹한 방법으로 수현을 괴롭힙니다. 이 사실을 경찰에게 신고한 후 수사는 진행되고 이 판매자가 단순한 사기범이 아니라 살인범일수도 있다는 정황을 알게 됩니다.수 년 전부터 보이싱 피싱만큼 사회적 문제가 되고 있는 중고거래사기를 소재로 한 작품입니다. 제목이 <타겟>이라고 정한 이유는 아마 사기의 대상자를 지칭하는 것 같은데요. 보이싱 피싱과는 달리 중고거래사기는 구입자가 먼저 접촉을 한다는 것입니다. 물론 반대의 경우도 있겠지만 전자가 훨씬 많다고 봐야겠죠. 영화 속 범인의 실체는 후반부에 드러나지만 범인의 존재 자체보다는 이런 현상에 좀 더 집중하고 있는 작품입니다. 주인공 수현은 이 거래 때문에 일상을 제대로 살아가지 못 할 정도로 스트레스를 받죠. 영화적인 설정이 들어가 있는 이야기이긴 하지만 실제로 이런 일들은 비일비재 할 것입니다. 실제로 제 지인은 예전에 해외중고거래로 카메라를 주문했는데 벽돌이 박스에 담겨져 있다고 하더라고요.아무튼 현실 밀착 소재인 이 작품은 얼마 전 넷플릭스를 통해 공개된 일본 작품의 리메이크작인 <스마트폰을 떨어뜨렸을 뿐인데>가 떠오르는 작품이었습니다. 혼자 사는 여성이 느끼는 공포감을 극대화 해 긴장감을 만드는 것이 비슷하더라고요. 두 작품 다 후반부까지 긴장감을 충분히 관객들에게 전달하고 있지만 마지막 클라이맥스의 카타르시스는 조금 부족하더라고요. <타겟>의 경우, 범인의 정체가 밝혀진 이후 인물이 특정화 되면서 오히려 긴장감이 떨어지는 느낌이 들었습니다.중고거래로 대표되는 두 곳이 영화를 보면 떠오르는데요. 세상이 편리해지는 만큼 이를 이용한 범죄가 늘어나고 있는데 자나 깨나 조심해야 될 것 같습니다."
탄생,3.6,오래도록 기억되고 인용될 영화.
탄생,5.0,"역사적으로 비극적이면서 매우 감동적인 서사극영화였습니다! 혼란의 조선에서 세례를 받고 외국에서 신학 공부를 하고 귀국하여 천주교를 백성들에게 전파하여 존경과 신망을 받은 한국 최초의 천주교 사제 성 안드레아 김대건 신부의 생애부터 순교까지 재조명 및 재해석한 내용으로, 김대건 신부의 활동과 외국 유람 과정을 실제 고증처럼 잘 다뤄져서 역사적으로 감동적이면서 짠한 느낌을 들게 해주었습니다! 전반적으로 역사적이면서 감동과 짠함 그 자체였으니, 별 5개 드립니다!!"
탄생,3.6,사랑하면 사랑한다 그래그래야 사랑받고 사랑하나 더 주지
탄생,3.6,가족이란 결국 그 모진 세월을 거치면서도끝끝내 내 곁을 지켜주는 인연들.
탄생,3.6,"솔직히 중반까지 ""이게 무슨 막장 똥영화야"" 하면서 봤는데 소름.엔딩쿠키영상 터미널 장면, 무심코 지나친 그누구라도 당신의가족이 될수있다. 가족의 정의를 다시 생각하게 한다."
탄생,5.0,박흥식 감독이 연출한 <탄생>은 조선 최초의 신부가 된 김대건 신부의 이야기를 담고 있는 작품입니다.청년 대건(윤시윤)은 천주교를 믿는 집안에서 태어났고 아버지와 어머니의 지지로 신부 수업을 받기로 합니다. 가족들을 두고 머나먼 길을 오르는 대건은 바닷길에 오릅니다. 낯선 곳에서의 두려움도 있지만 그는 믿음에 대한 강렬한 열망으로 친구인 최양업(이호원)과 함께 수행을 합니다.몇 년 동안의 신부 수업을 마친 대건은 조선으로 돌아오지만 여전한 박해에 힘들어 할 뿐만 아니라 가족의 참담한 소식마저 듣게 됩니다. 그럼에도 불구하고 믿음에 대한 열망과 동시에 전도와 박해에 대한 저항이 그의 정신을 지배합니다. 학창시절 교과서를 통해 접했던 김대건 신부의 이야기를 좀 더 구체화 시킨 <탄생>은 청년 시절부터 그가 떠날 때까지의 여정을 세세히 보여주는 작품입니다. 그 길이 얼마나 험담한지 예상은 하고 있었지만 낯선 것에 대한 두려움이 가진 당시 조선의 정부는 이를 쉽게 허락하지 않았습니다. 수 년 전 너무나 유명한 마틴 스콜세지의 <사일런스>라는 영화를 보더라도 동양권에서의 천주교에 대한 박해는 굉장히 심했습니다. <사일런스><탄생> 모두 한 종교인 그리고 캐릭터에 집중하고 있지만 <사일런스>의 경우 인간의 내면의 꺽일 수밖에 없는 상황을 보여준 <탄생>은 그것을 힘겹지만 지켜내려는 마음을 보여줍니다.김대건 신부 역을 맡은 윤시윤은 예상보단 안정적인 연기를 보여줬고 안성기를 비롯한 조연들의 연기와 가벼운 유머도 함께 하는 무조건 무겁지만은 않은 작품이었습니다. 누군가의 첫 걸음은 모든 분야가 어렵겠지만 김대건 신부의 그 첫 걸음이 얼마나 힘겹고 숭고한지 이 작품을 통해 다시 한 번 느꼈습니다.
탄생,3.6,"""계란은 역시 사이다거든요"" 계란과 사이다처럼 어울림에 뿌리가 같아야 할 이유는 없다. 그런 의미에서 제목은 '식구의 탄생'이 어울릴지도. 따뜻한 가족영화에서 느껴지는 배우들의 서늘한 연기대결이 압권. ..."
탄생,3.6,모든 편견과 틀을 바꾼 '가족'의 의미에 대해 담백하게 이야기하다.
탄생,3.6,가족영화 장인 고레에다 히로카즈에게 비빌 수 있는 유일무이한 한국의 가족영화.
탄생,3.6,‘결국엔 가족’이라고 말하는 뻔한 가족영화를 싫어하는 사람에게도 추천할 수 있는 가족영화.
